Hashtag,Degree,Betweenness,Eigenvector,Community,Misinfo_Count,Reliable_Count,Total_Count,Misinfo_Ratio
coronavirus,0.4698529411764706,0.39063296538833653,0.36803079999392274,0,427,360,787,0.542566709021601
covid19,0.46249999999999997,0.4360726707723825,0.3782209659842827,3,311,2109,2420,0.12851239669421488
covidー19,0.10073529411764706,0.02805708912554273,0.18139254540632035,2,23,122,145,0.15862068965517243
covid_19,0.09926470588235294,0.02681098020828157,0.1797055526020525,2,24,132,156,0.15384615384615385
covid,0.09264705882352942,0.025200724347583053,0.16310465265506865,2,18,156,174,0.10344827586206896
donaldtrump,0.07941176470588235,0.04579881520697396,0.053065138496439804,0,100,0,100,1.0
coronavirusupdates,0.06838235294117646,0.0020041095297762854,0.151787097969143,2,9,287,296,0.030405405405405407
coronavirusindia,0.06764705882352941,0.006841521482758879,0.14887355881732728,2,3,93,96,0.03125
covid__19,0.06764705882352941,0.002392681478661199,0.15136230938023104,2,4,99,103,0.038834951456310676
covidupdates,0.05808823529411765,0.0004299224633152427,0.14045096543532803,2,0,70,70,0.0
coronaupdates,0.054411764705882354,0.0009724566484980642,0.1353036624624305,2,0,63,63,0.0
corona,0.05073529411764706,0.012454449024701737,0.09334178664474739,2,21,27,48,0.4375
china,0.05,0.00991999748645673,0.05833941254667939,0,28,6,34,0.8235294117647058
pandemic,0.04044117647058824,0.01644039412115678,0.05826341290543108,0,32,4,36,0.8888888888888888
covid19india,0.04044117647058824,0.0002844087053413776,0.11280347789536675,2,2,49,51,0.0392156862745098
virus,0.03897058823529412,0.0030166268551806374,0.04704989177195826,0,12,3,15,0.8
coronaviruspandemic,0.03823529411764706,0.000755349811658631,0.10532063095118616,2,4,45,49,0.08163265306122448
health,0.03455882352941177,0.0026637243403863286,0.044389911207568945,0,22,1,23,0.9565217391304348
indiafightscorona,0.03161764705882353,0.0088649636158275,0.05281713710109781,1,5,546,551,0.009074410163339383
flu,0.030882352941176472,0.0026717794965574527,0.04908332707973488,3,0,14,14,0.0
wuhan,0.030882352941176472,0.005426796312983715,0.04329436833160865,0,13,2,15,0.8666666666666667
delhi,0.030882352941176472,0.016731533326773892,0.07030658772670609,12,6,5,11,0.5454545454545454
economy,0.028676470588235293,0.0014453988085705138,0.046615939982250484,0,4,1,5,0.8
travel,0.028676470588235293,0.0013216124143944586,0.04527900830287078,0,2,1,3,0.6666666666666666
factcheck,0.027205882352941177,0.002099582769893949,0.043093527548277416,4,40,0,40,1.0
staysafe,0.027205882352941177,0.007889087683380024,0.057243925342097636,1,4,224,228,0.017543859649122806
wearamask,0.026470588235294117,5.277362968734219e-05,0.036072664444749145,3,0,26,26,0.0
hiv,0.025735294117647058,0.0017584708059053915,0.04454576997747356,3,0,7,7,0.0
dyk,0.025735294117647058,4.4182573691728344e-05,0.03593262312641367,3,0,18,18,0.0
strongertogether,0.02426470588235294,0.0004676228175127628,0.035116620557464256,3,1,1,2,0.5
stds,0.02426470588235294,0.0015713953610306344,0.04441405777754713,3,1,1,2,0.5
usa,0.023529411764705882,0.0025761867499506795,0.044430161445965975,7,3,5,8,0.375
hurricane,0.023529411764705882,0.001669914790441141,0.04335232367708767,3,1,1,2,0.5
malaria,0.022794117647058822,1.4727524563909449e-05,0.034479243038985495,3,0,4,4,0.0
gujarat,0.022794117647058822,0.0007386196859819674,0.07273566222078869,2,1,9,10,0.1
fluvaccine,0.022794117647058822,0.0,0.03479604634035439,3,0,2,2,0.0
wildfires,0.022058823529411763,5.509140839982611e-05,0.03441969742932999,3,0,2,2,0.0
worldmosquitoday,0.022058823529411763,7.363762281954724e-06,0.034221005017402044,3,0,2,2,0.0
hcps,0.022058823529411763,3.681881140977362e-06,0.034206752293971486,3,0,19,19,0.0
recoveryrate,0.022058823529411763,0.0006101159489923596,0.07512486134334406,2,0,15,15,0.0
doyourpart,0.022058823529411763,4.9091748546364826e-06,0.03423378818857392,3,0,2,2,0.0
publichealth,0.022058823529411763,7.363762281954724e-06,0.03420675229397149,3,0,3,3,0.0
wildfire,0.022058823529411763,0.001509698370146687,0.042734501610335894,3,0,7,7,0.0
cdcyrbs,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
extremeheat,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
afm,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
oralhealth,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
covidview,0.021323529411764706,0.0,0.033966918234184455,3,0,52,52,0.0
stis,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
hepatitisb,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
bloodplasma,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
pregnancy,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
fluvaccines,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
parents,0.021323529411764706,0.0,0.033966918234184455,3,0,4,4,0.0
covidstopswithme,0.021323529411764706,0.0,0.033966918234184455,3,0,6,6,0.0
afmawareness,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
opioids,0.021323529411764706,0.0,0.033966918234184455,3,0,1,1,0.0
hongkong,0.020588235294117647,0.0016460536349334107,0.035437982271495215,0,3,2,5,0.6
science,0.020588235294117647,0.001149954406903072,0.03613304594663256,0,3,1,4,0.75
healthcare,0.020588235294117647,0.0006773341028888198,0.03812704477904479,0,5,1,6,0.8333333333333334
bihar,0.020588235294117647,0.0006540134883617182,0.0679238758030766,2,0,10,10,0.0
maharashtra,0.020588235294117647,0.00012814243165115645,0.07604995440414841,2,1,13,14,0.07142857142857142
who,0.020588235294117647,0.0010391467031628928,0.04357934728491843,0,4,1,5,0.8
lockdown,0.019852941176470587,0.0025646265646975153,0.03776535702013375,1,13,35,48,0.2708333333333333
nashville,0.019852941176470587,0.0025557915590409693,0.03257065064103298,0,14,0,14,1.0
jobs,0.019852941176470587,0.0008771492803587687,0.036329174260923566,0,2,0,2,1.0
japan,0.01911764705882353,0.00014811681847131785,0.026969273561305244,0,2,0,2,1.0
stayhome,0.01838235294117647,0.007397273027523548,0.03914737403576285,0,5,3,8,0.625
facemasks,0.01838235294117647,0.0016271454110815902,0.04267849023509384,0,9,2,11,0.8181818181818182
quarantine,0.01838235294117647,0.0009154768374976054,0.06359295899498753,2,3,6,9,0.3333333333333333
haryana,0.01764705882352941,0.0005001022404637073,0.06653493229999816,2,0,6,6,0.0
covid2019,0.01764705882352941,0.0019100844143053477,0.03966439751761375,0,9,1,10,0.9
thailand,0.01764705882352941,0.000744189539251141,0.03477937381595751,0,1,3,4,0.25
news,0.01764705882352941,0.00208083924080929,0.029029246925708973,0,6,0,6,1.0
tokyo,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
growth,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
passengers,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
cruises,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
xi,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
airports,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
tourism,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
wallstreet,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
asia,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
yokohama,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
shanghai,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
singapore,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
uttarpradesh,0.016911764705882352,0.0008890268718515172,0.060214611213578975,2,0,8,8,0.0
karnataka,0.016911764705882352,0.0009555934094937966,0.06761275049167974,2,1,5,6,0.16666666666666666
fx,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
beijing,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
hubei,0.016911764705882352,0.0,0.025768863500246705,0,1,0,1,1.0
bacteria,0.016176470588235292,0.0006120970589275928,0.02772684547921918,17,3,0,3,1.0
coronaupdatesindia,0.016176470588235292,0.0019169462007498357,0.05872596334195732,2,1,2,3,0.3333333333333333
tamilnadu,0.016176470588235292,7.363762281954724e-07,0.06948724543640412,2,0,8,8,0.0
covidindiaseva,0.015441176470588236,4.622806321449356e-06,0.06419960169997167,2,0,7,7,0.0
fatalityrate,0.015441176470588236,4.6023514262217027e-07,0.06839939049542638,2,0,7,7,0.0
2019ncov,0.015441176470588236,0.00020855919356553343,0.037011578194589945,0,1,2,3,0.3333333333333333
cdc,0.014705882352941176,0.0004410970236118756,0.029364539358573277,0,8,0,8,1.0
business,0.014705882352941176,0.0007593672215103872,0.027472614726832496,17,2,0,2,1.0
takeresponsibility,0.014705882352941176,0.00019145781933082283,0.014648233873816021,3,0,100,100,0.0
coronavirusoutbreak,0.014705882352941176,0.013146313924348785,0.03063241379701657,0,11,4,15,0.7333333333333333
immunity,0.014705882352941176,0.0008304431658516107,0.021948757050473035,7,4,0,4,1.0
mumbai,0.014705882352941176,0.00032431277430054756,0.062532025895594,2,0,5,5,0.0
pune,0.013970588235294117,5.664432524580557e-07,0.06484542391801791,2,1,5,6,0.16666666666666666
india,0.013970588235294117,0.011233757055900045,0.030139264501330566,3,7,6,13,0.5384615384615384
death,0.013970588235294117,0.0018806124984070158,0.02868397631465831,0,12,0,12,1.0
coronavirusupdate,0.013970588235294117,0.00020090504261771605,0.0383889167362981,0,19,13,32,0.59375
newyork,0.013235294117647059,0.0031597977005064963,0.02465831852852865,0,5,1,6,0.8333333333333334
mizoram,0.013235294117647059,8.001059499701807e-05,0.05981845635190661,2,0,3,3,0.0
politics,0.013235294117647059,0.0001285324751463245,0.032884045311112414,0,3,1,4,0.75
andhrapradesh,0.013235294117647059,1.3231050705898528e-05,0.0588950635347696,2,0,5,5,0.0
socialdistancing,0.013235294117647059,0.0005279261867888434,0.032490732251093224,0,6,10,16,0.375
indiawillwin,0.013235294117647059,0.005095076893584373,0.0402204638074662,1,0,195,195,0.0
sikkim,0.0125,3.282673031461423e-05,0.0593493513613231,2,0,2,2,0.0
nagaland,0.0125,3.282673031461423e-05,0.0593493513613231,2,0,2,2,0.0
novel,0.0125,1.0444134635798057e-05,0.05988498771626521,2,0,10,10,0.0
telangana,0.0125,1.645023779738854e-05,0.061213718972346114,2,0,6,6,0.0
america,0.0125,0.0009499541265273798,0.029723429259544173,7,3,1,4,0.75
trump,0.011764705882352941,0.000297752064838049,0.03423905350808525,0,1,2,3,0.3333333333333333
manipur,0.011764705882352941,0.0,0.05841405881166432,2,0,2,2,0.0
coronaupdate,0.011764705882352941,0.0002372903867721789,0.057963177155594195,2,2,2,4,0.5
nagpur,0.011764705882352941,4.644834670156057e-06,0.06057666955665628,2,0,2,2,0.0
ahmedabad,0.011029411764705881,0.0,0.05571742205763486,2,0,2,2,0.0
thane,0.011029411764705881,0.0,0.05613809451400425,2,0,3,3,0.0
icu,0.011029411764705881,9.148916774549809e-07,0.05656766822279383,2,0,3,3,0.0
education,0.011029411764705881,7.486491653320637e-05,0.015175537605534917,17,2,0,2,1.0
research,0.011029411764705881,7.072133918566201e-05,0.029686970556577572,0,1,1,2,0.5
homeopathic,0.011029411764705881,0.002042606710778053,0.023382710076498586,8,2,0,2,1.0
coronaupdatesinindia,0.011029411764705881,0.0020414978960679197,0.04236679764556457,2,1,4,5,0.2
maharastra,0.011029411764705881,1.1328865049161114e-06,0.054013027137774075,2,0,4,4,0.0
homequarantine,0.011029411764705881,0.000250225473009388,0.04395954979406445,12,0,6,6,0.0
ventilator,0.011029411764705881,9.148916774549809e-07,0.05656766822279383,2,0,2,2,0.0
food,0.011029411764705881,0.0014072831259180876,0.02627829189996289,7,2,2,4,0.5
vadodara,0.011029411764705881,0.0,0.05571742205763486,2,0,2,2,0.0
asymptomatic,0.011029411764705881,0.0001079246045403038,0.03641676428059725,3,0,10,10,0.0
surat,0.010294117647058823,0.0,0.05211142384450695,2,0,1,1,0.0
mehsana,0.010294117647058823,0.0,0.05211142384450695,2,0,1,1,0.0
bhagalpur,0.010294117647058823,0.0,0.055906513192423,2,0,1,1,0.0
patna,0.010294117647058823,0.0,0.055906513192423,2,0,1,1,0.0
dranthonyfauci,0.010294117647058823,0.0011686968143836572,0.02360165251774193,0,8,0,8,1.0
gurugram,0.010294117647058823,0.0,0.057547551202645576,2,0,2,2,0.0
facebook,0.010294117647058823,0.0017158131514443374,0.02344727109823707,17,3,0,3,1.0
regionalsecurity,0.010294117647058823,0.0,0.029429892526358487,0,0,1,1,0.0
travellers,0.010294117647058823,0.0,0.029429892526358487,0,0,1,1,0.0
media,0.010294117647058823,0.004885141221475113,0.0233038865281663,0,6,1,7,0.8571428571428571
nalanda,0.010294117647058823,0.0,0.055906513192423,2,0,1,1,0.0
rajkot,0.010294117647058823,0.0,0.05211142384450695,2,0,1,1,0.0
medicine,0.010294117647058823,0.0,0.029429892526358487,0,0,1,1,0.0
sonipat,0.010294117647058823,0.0,0.057547551202645576,2,0,1,1,0.0
coronavirusfacts,0.009558823529411765,0.0018474777717385894,0.033925689531595825,4,83,0,83,1.0
shivamogga,0.009558823529411765,0.0,0.0557403331113897,2,0,1,1,0.0
wuhancoronavirus,0.009558823529411765,0.002555919799888791,0.022288319223349493,0,8,5,13,0.6153846153846154
n95,0.009558823529411765,0.000635782200372838,0.019003938991754513,0,1,4,5,0.2
nyc,0.009558823529411765,0.0002449840093392878,0.02500816704448681,0,7,0,7,1.0
jammuandkashmir,0.009558823529411765,0.0,0.05592365878421924,2,0,1,1,0.0
unlock4,0.009558823529411765,3.750921978072502e-05,0.04283733984537235,1,0,14,14,0.0
jalgaon,0.009558823529411765,0.0,0.04929853417743286,2,0,1,1,0.0
chennai,0.009558823529411765,0.0,0.05578607357981954,2,0,2,2,0.0
work,0.009558823529411765,0.00013528283277991108,0.024609486646746767,17,2,0,2,1.0
kanniyakumari,0.009558823529411765,0.0,0.05578607357981954,2,0,1,1,0.0
solapur,0.009558823529411765,0.0,0.04929853417743286,2,0,1,1,0.0
isolation,0.009558823529411765,3.763806981083959e-05,0.04897758123697294,2,0,3,3,0.0
rajasthan,0.008823529411764706,6.260951216395313e-05,0.04452287069098792,2,0,3,3,0.0
gujaratcoronaupdate,0.008823529411764706,0.0,0.052093990979203024,2,0,2,2,0.0
fakenews,0.008823529411764706,0.00029685946809356707,0.020695553590501573,4,8,0,8,1.0
gautambuddhnagar,0.008823529411764706,2.714975587086352e-05,0.04338041196562536,2,0,2,2,0.0
london,0.008823529411764706,0.0014200561302686837,0.023441881072432735,17,2,0,2,1.0
animalhusbandry,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
kerrygroup,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
facemask,0.008823529411764706,0.0008280368683127521,0.028178435679461357,0,0,6,6,0.0
coronaoutbreak,0.008823529411764706,0.0003106261783156957,0.026751605441812425,0,14,0,14,1.0
fridayfeeling,0.008823529411764706,0.0031516180004233494,0.022603711612058684,5,3,0,3,1.0
doublingrate,0.008823529411764706,0.0,0.04981039968947386,2,0,2,2,0.0
cagr,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
dietarysupplements,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
arunachalpradesh,0.008823529411764706,6.872844796491076e-06,0.037643248258679464,2,0,2,2,0.0
marketresearch,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
marketstrategy,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
odisha,0.008823529411764706,0.00018133475575070243,0.04490152259501041,2,0,2,2,0.0
beverage,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
energy,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
nutrients,0.008823529411764706,0.0,0.008259915749346088,7,1,0,1,1.0
futures,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
google,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
futuretrends,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
ladahk,0.008088235294117646,0.0,0.04484820823740617,2,0,1,1,0.0
future,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
stayhomestaysafe,0.008088235294117646,0.005932003486905157,0.02001330276885154,22,2,1,3,0.6666666666666666
futurism,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
meghalaya,0.008088235294117646,0.0,0.03717414326809595,2,0,1,1,0.0
uttarakhand,0.008088235294117646,0.0,0.04484820823740617,2,0,1,1,0.0
favipiravir,0.008088235294117646,0.0016384371077349262,0.01057481979705564,40,2,0,2,1.0
unlock4guidelines,0.008088235294117646,3.467449366475352e-05,0.040580300689551686,1,0,3,3,0.0
stayathome,0.008088235294117646,0.004709304494759306,0.0229615038075806,0,1,18,19,0.05263157894736842
lucknow,0.008088235294117646,2.8490757592475234e-05,0.037291411908845426,1,0,2,2,0.0
chattisgarh,0.008088235294117646,0.0,0.04484820823740617,2,0,1,1,0.0
tripura,0.008088235294117646,0.00019730621498523367,0.019682713838543035,12,0,2,2,0.0
quarantinecentres,0.008088235294117646,0.0,0.051337105777425736,2,0,1,1,0.0
whitehouse,0.008088235294117646,0.000358227081936553,0.0236781039777296,0,6,0,6,1.0
agra,0.008088235294117646,0.0,0.047403644673596895,2,0,1,1,0.0
oxygentherapy,0.008088235294117646,0.0,0.047547372418072706,2,0,1,1,0.0
gandhinagar,0.008088235294117646,0.0,0.04811339619982735,2,0,2,2,0.0
futurenow,0.008088235294117646,0.0,0.014162459851293184,17,1,0,1,1.0
containmentzones,0.008088235294117646,1.0519660402792463e-06,0.044925141332396626,2,0,3,3,0.0
stayathomesavelives,0.008088235294117646,0.00044022409849047084,0.00604282654699043,14,3,0,3,1.0
communists,0.007352941176470588,0.0,0.0021230263093181215,12,2,0,2,1.0
coronaviruslockdown,0.007352941176470588,2.345246714646793e-05,0.0060367031437282915,14,3,0,3,1.0
hollywood,0.007352941176470588,0.0004340882079134418,0.021735946788045434,0,4,0,4,1.0
safetyfirst,0.007352941176470588,0.0,0.022975224172541702,17,1,0,1,1.0
viruses,0.007352941176470588,0.0,0.022975224172541702,17,1,0,1,1.0
office,0.007352941176470588,0.0,0.022975224172541702,17,1,0,1,1.0
masks,0.007352941176470588,8.027340636118371e-05,0.019696742792686968,4,3,0,3,1.0
kishanganj,0.007352941176470588,0.0,0.04644387603658914,2,0,1,1,0.0
germs,0.007352941176470588,0.0,0.022975224172541702,17,1,0,1,1.0
curfewinindia,0.007352941176470588,2.345246714646793e-05,0.0060367031437282915,14,2,0,2,1.0
epass,0.007352941176470588,0.0,0.038416196877522645,2,0,1,1,0.0
sitamarhi,0.007352941176470588,0.0,0.04644387603658914,2,0,1,1,0.0
symptomatic,0.007352941176470588,0.0008832334439196627,0.03701474070375191,12,0,3,3,0.0
fda,0.007352941176470588,0.0010774178294914714,0.021903278353576975,0,2,0,2,1.0
كورونا,0.007352941176470588,0.0,0.029537544610684852,0,1,0,1,1.0
uvlamp,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
beer,0.007352941176470588,0.00011589193948993003,0.014428804752694584,0,3,0,3,1.0
newyorktough,0.007352941176470588,0.0,0.029537544610684852,0,1,0,1,1.0
breaking,0.007352941176470588,0.0010827535797247522,0.02089602978810733,0,5,0,5,1.0
covidtesting,0.007352941176470588,0.0,0.04781533689453779,2,0,2,2,0.0
southdelhi,0.007352941176470588,0.0,0.04390451550092734,2,0,1,1,0.0
balasore,0.007352941176470588,0.0,0.043754893491880324,2,0,1,1,0.0
srikakulam,0.007352941176470588,0.0,0.044089824467285085,2,0,1,1,0.0
uvled,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
uvsolution,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
21dayslockdown,0.007352941176470588,2.408849619082483e-05,0.01826863545628684,1,2,0,2,1.0
ccpvirus,0.007352941176470588,0.0019661245292819114,0.005748253466813454,36,2,0,2,1.0
cdnpoli,0.007352941176470588,0.003830880442071357,0.02013878777562302,6,10,0,10,1.0
uvlight,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
muslims,0.007352941176470588,0.0,0.0021230263093181215,12,2,0,2,1.0
tech,0.007352941176470588,0.0,0.022975224172541702,17,1,0,1,1.0
vellore,0.007352941176470588,0.0,0.046482031253302636,2,0,1,1,0.0
uvdisinfection,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
kerala,0.007352941176470588,0.0,0.038416196877522645,2,0,2,2,0.0
florida,0.007352941176470588,9.255848264296841e-05,0.015511934181049337,0,6,0,6,1.0
uva,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
killingvirus,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
uvc,0.007352941176470588,0.0,0.01333362724328491,17,1,0,1,1.0
nba,0.007352941176470588,0.0,0.011164360337867685,0,3,0,3,1.0
yavatmal,0.006617647058823529,0.0,0.04241037203691069,2,0,1,1,0.0
arizona,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
transplant,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
socialdistance,0.006617647058823529,0.0001761724237914716,0.024299126255503525,1,1,2,3,0.3333333333333333
