Hashtag,Degree,Betweenness,Eigenvector,Community,Misinfo_Count,Reliable_Count,Total_Count,Misinfo_Ratio
latur,0.006617647058823529,0.0,0.04294818221120307,2,0,1,1,0.0
phoenix,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
prescott,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
jarkhand,0.006617647058823529,0.0,0.04507267904699539,2,0,1,1,0.0
madhyapradesh,0.006617647058823529,0.0,0.009804568509700365,12,0,1,1,0.0
eldercare,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
noida,0.006617647058823529,0.0,0.037802963842321,2,0,1,1,0.0
covid19updates,0.006617647058823529,0.0,0.037802963842321,2,0,1,1,0.0
pratapgarh,0.006617647058823529,0.0,0.04224328510725007,2,0,1,1,0.0
hydroxychloroquine,0.006617647058823529,0.0015324061564907531,0.02922019971419755,0,1,7,8,0.125
immunosuppression,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
rajahthan,0.006617647058823529,0.0,0.009804568509700365,12,0,1,1,0.0
lockdownnow,0.006617647058823529,0.00023860321174996738,0.004487969444071189,14,2,0,2,1.0
vegan,0.006617647058823529,0.0003012118291885124,0.022696976276261948,0,3,0,3,1.0
chandigarh,0.006617647058823529,0.0,0.009804568509700365,12,0,1,1,0.0
himachalpradesh,0.006617647058823529,0.0,0.009804568509700365,12,0,1,1,0.0
rvlife,0.006617647058823529,0.0,0.012642932686266812,7,0,1,1,0.0
school,0.006617647058823529,1.4727524563909449e-05,0.011362920316452628,17,2,0,2,1.0
cia,0.0058823529411764705,1.1045643422932086e-05,0.014398625120759484,0,2,0,2,1.0
movies,0.0058823529411764705,0.00013544647194173228,0.02209300378506378,0,2,0,2,1.0
coronviruswho,0.0058823529411764705,0.0,0.01723109189918756,0,1,0,1,1.0
reopeningsafely,0.0058823529411764705,0.005242998744751763,0.0010401373153728984,11,0,11,11,0.0
ncov,0.0058823529411764705,0.006114467444743628,0.010818124664052929,0,2,2,4,0.5
jharkhand,0.0058823529411764705,0.00020141464372572097,0.02951878742037477,2,0,2,2,0.0
n95respirator,0.0058823529411764705,0.0,0.01723109189918756,0,1,0,1,1.0
lockdownquery,0.0058823529411764705,0.0,0.00448184604080905,14,1,0,1,1.0
feelbetter,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
area,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
coronacheck,0.0058823529411764705,1.4783044993813075e-05,0.012470857459938107,4,25,0,25,1.0
cases,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
safe,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
covid19outbreak,0.0058823529411764705,0.0,0.03504566233090385,2,0,1,1,0.0
modicovidaddress,0.0058823529411764705,0.0,0.00448184604080905,14,1,0,1,1.0
hantavirus,0.0058823529411764705,0.0,0.00448184604080905,14,1,0,1,1.0
epidemic,0.0058823529411764705,4.072816896800796e-05,0.02379450614151695,0,2,0,2,1.0
ghaziabad,0.0058823529411764705,0.0,0.0337109341436287,2,0,1,1,0.0
icmrfightscovid19,0.0058823529411764705,0.00010406993560921723,0.027821257674524827,3,0,15,15,0.0
highcommissioner,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
government,0.0058823529411764705,0.001472933975705938,0.02132893948778871,0,3,0,3,1.0
whatsapp,0.0058823529411764705,0.0001741123736191874,0.021126112345548773,4,3,0,3,1.0
persecuted_muslims,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
chinas,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
dictatorship,0.0058823529411764705,5.655791091629017e-05,0.004478586136405288,0,2,0,2,1.0
cancel_ca_cs_exams,0.0058823529411764705,0.0,2.7498574145550253e-22,20,4,0,4,1.0
westbengal,0.0058823529411764705,0.0,0.042036850918489375,2,0,2,2,0.0
protest,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
worried,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
c19,0.0058823529411764705,7.990558714287775e-05,0.0127045504727496,0,3,0,3,1.0
remedy,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
urban_naxals,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
maoists,0.0058823529411764705,0.0,0.0020724487212751036,12,1,0,1,1.0
feeling,0.0058823529411764705,0.0,0.011191205253739909,8,1,0,1,1.0
chittoor,0.0058823529411764705,0.0,0.03813723187115848,2,0,1,1,0.0
maga,0.0058823529411764705,0.0017337900942418266,0.012014310382142885,0,4,1,5,0.8
factchecking,0.0058823529411764705,0.00016822720804940297,0.021735663870649635,4,3,0,3,1.0
homeisolation,0.0058823529411764705,9.08620197202371e-05,0.018279990124151366,12,0,7,7,0.0
sharukhkhan,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
coronawarriors,0.005147058823529412,0.00033155394366734376,0.014459605294860067,1,2,0,2,1.0
iowacaucusdisaster,0.005147058823529412,0.0,0.014284868283772898,0,0,1,1,0.0
talent,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
positivevibes,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
song,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
phdcci,0.005147058823529412,0.0,0.01274862935015221,8,1,0,1,1.0
blind,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
deathtoll,0.005147058823529412,0.0,0.014284868283772898,0,0,1,1,0.0
coronavirusinindia,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
zalima,0.005147058823529412,0.0,0.010814174106606098,29,1,0,1,1.0
2020presidentialelection,0.005147058823529412,6.896221819608393e-05,0.022572080134414533,0,4,0,4,1.0
bats,0.005147058823529412,2.4545874273182413e-06,0.013820872857055118,0,3,0,3,1.0
cancer,0.005147058823529412,0.0,0.022224656990166788,0,2,1,3,0.6666666666666666
sars,0.005147058823529412,0.0,0.014284868283772898,0,0,3,3,0.0
arsenicum,0.005147058823529412,0.0,0.01274862935015221,8,1,0,1,1.0
preventing,0.005147058823529412,0.0,0.01274862935015221,8,1,0,1,1.0
infection,0.005147058823529412,0.0,0.01274862935015221,8,1,0,1,1.0
sex,0.005147058823529412,2.1915509614347435e-05,0.021431077239437653,0,2,0,2,1.0
drugs,0.005147058823529412,1.6568465134398128e-05,0.010511400376002627,0,3,0,3,1.0
nyclockdown,0.005147058823529412,0.0,0.0222871567270717,0,1,0,1,1.0
nigeria,0.005147058823529412,0.0,0.010569954189990051,3,0,12,12,0.0
newsinphoto,0.005147058823529412,0.0015600101173042183,0.018938838916902512,10,4,0,4,1.0
wereinthistogether,0.005147058823529412,0.0,0.0209060797021777,0,1,0,1,1.0
ukcoronavirus,0.005147058823529412,0.0,0.0209060797021777,0,1,0,1,1.0
londonlockdown,0.005147058823529412,0.0,0.0209060797021777,0,1,0,1,1.0
mask,0.005147058823529412,0.0001477373845923114,0.02070748845538661,3,0,5,5,0.0
covid19uk,0.005147058823529412,0.0,0.0209060797021777,0,2,0,2,1.0
foxnews,0.005147058823529412,0.0008901638655613745,0.010876518667642308,0,4,0,4,1.0
panicbuyers,0.005147058823529412,0.0,0.0209060797021777,0,1,0,1,1.0
datoscoronavirus,0.005147058823529412,0.0007361137679813827,0.020699496547022505,4,18,0,18,1.0
nhl,0.005147058823529412,0.0015426923409279586,0.020755911590624853,0,2,0,2,1.0
disease,0.005147058823529412,0.00011122893858415217,0.020816104776904674,0,2,1,3,0.6666666666666666
fangbin,0.005147058823529412,0.0,0.005737712122351441,36,1,0,1,1.0
陳秋實,0.005147058823529412,0.0,0.005737712122351441,36,1,0,1,1.0
remdesivir,0.005147058823529412,0.0016384371077349262,0.009555001037642766,40,1,2,3,0.3333333333333333
張展,0.005147058823529412,0.0,0.005737712122351441,36,1,0,1,1.0
bjp,0.005147058823529412,0.0,0.011832041393646475,12,0,2,2,0.0
sports,0.005147058823529412,7.363762281954724e-06,0.010821208705980035,0,2,0,2,1.0
zhangzhan,0.005147058823529412,0.0,0.005737712122351441,36,1,0,1,1.0
chenqiushi,0.005147058823529412,0.0,0.005737712122351441,36,1,0,1,1.0
indiafightscovid19,0.005147058823529412,0.0,0.011954582153989375,40,1,7,8,0.125
toiletpaper,0.005147058823529412,0.0001844057234444846,0.011419368727860679,0,4,0,4,1.0
rpharmcoronavir,0.004411764705882353,0.0,0.0005444907219319547,40,1,0,1,1.0
avifavir,0.004411764705882353,0.0,0.0005444907219319547,40,1,0,1,1.0
russiaeverywhere,0.004411764705882353,0.0,0.0005444907219319547,40,1,0,1,1.0
wuhanviruspandemic,0.004411764705882353,0.0,0.0005444907219319547,40,1,0,1,1.0
georgia,0.004411764705882353,1.1045643422932086e-05,0.010153904703045138,0,2,0,2,1.0
handwashing,0.004411764705882353,0.0006658945034967629,0.013783622640731267,1,1,3,4,0.25
norway,0.004411764705882353,0.00018188014670046226,0.01951795151493381,0,1,1,2,0.5
sputnikv,0.004411764705882353,0.0,0.0005444907219319547,40,1,0,1,1.0
21dayschallenge,0.004411764705882353,0.0,0.014227292883448206,1,1,0,1,1.0
antibiotics,0.004411764705882353,0.00018653509642869786,0.01253777858784024,4,1,1,2,0.5
day2lockdown,0.004411764705882353,0.0,0.014227292883448206,1,1,0,1,1.0
edhi,0.004411764705882353,0.0,0.013960248483192085,0,1,0,1,1.0
staysave,0.004411764705882353,0.0,0.013960248483192085,0,1,0,1,1.0
cowurine,0.004411764705882353,0.0,0.014364589297225432,19,1,0,1,1.0
bigpharma,0.004411764705882353,7.92422641119239e-05,0.021097906217545138,0,2,0,2,1.0
gobar,0.004411764705882353,0.0,0.014364589297225432,19,1,0,1,1.0
life,0.004411764705882353,0.003883953298898447,0.014690209060654233,0,2,0,2,1.0
indigo,0.004411764705882353,0.0,0.01275370432331822,18,1,0,1,1.0
flight,0.004411764705882353,0.0,0.01275370432331822,18,1,0,1,1.0
pti,0.004411764705882353,0.0,0.01275370432331822,18,1,0,1,1.0
mikepence,0.004411764705882353,0.0,0.012523099601851075,0,2,0,2,1.0
metro,0.004411764705882353,0.0,0.01275370432331822,18,1,0,1,1.0
airline,0.004411764705882353,0.0,0.01275370432331822,18,1,0,1,1.0
chinesevirus,0.004411764705882353,0.0,0.005692021918708623,1,1,0,1,1.0
asthma,0.004411764705882353,0.0026214993723758817,0.009485789641095563,32,1,1,2,0.5
warning,0.004411764705882353,0.0,0.012330824664675591,0,2,0,2,1.0
jaredkushner,0.004411764705882353,0.0006553748430939704,0.01229064382935668,0,2,0,2,1.0
maddow,0.004411764705882353,0.0,0.01166436564689648,52,1,0,1,1.0
josephbiden,0.004411764705882353,0.00031086765341407593,0.02021858318756191,0,4,0,4,1.0
joniernst,0.004411764705882353,0.0,0.01166436564689648,52,1,0,1,1.0
rogermarshall,0.004411764705882353,0.0,0.01166436564689648,52,1,0,1,1.0
donlemon,0.004411764705882353,0.0,0.01166436564689648,52,1,0,1,1.0
gopcorruptionovercountry,0.004411764705882353,0.0,0.01166436564689648,52,1,0,1,1.0
vladimirputin,0.004411764705882353,0.0013096884725689647,0.011965970872330343,0,2,0,2,1.0
olympicgames,0.004411764705882353,0.0,0.01108755245409966,0,2,0,2,1.0
democrats,0.004411764705882353,3.285505731697785e-05,0.02162576583802941,0,2,0,2,1.0
saturdaynightfever,0.004411764705882353,1.472752456390945e-06,0.01302282747630056,0,2,0,2,1.0
mainbhinewschecker,0.004411764705882353,0.0003276874215469852,0.010587969743884089,4,12,0,12,1.0
polio,0.004411764705882353,1.1045643422932086e-05,0.011157273608203485,3,0,3,3,0.0
newschecker,0.004411764705882353,0.0003276874215469852,0.010587969743884089,4,4,0,4,1.0
boycottchineseproduct,0.004411764705882353,0.0,0.005692021918708623,1,1,0,1,1.0
togetheragainstcovid19,0.004411764705882353,0.00017491138254513135,0.016644059511236348,1,0,3,3,0.0
boycottmadeinchina,0.004411764705882353,0.0,0.005692021918708623,1,1,0,1,1.0
chinaindiafaceoff,0.004411764705882353,0.0,0.005692021918708623,1,1,0,1,1.0
war,0.004411764705882353,0.0,0.013600952886147405,0,2,0,2,1.0
thaalibajao,0.004411764705882353,0.0,0.014364589297225432,19,1,0,1,1.0
bangalore,0.004411764705882353,0.0007001184653405142,0.009865630627877202,5,2,0,2,1.0
bhabhijikapapaad,0.004411764705882353,0.0,0.014364589297225432,19,1,0,1,1.0
freedom,0.004411764705882353,0.0019661245292819114,0.019670987264616142,0,3,0,3,1.0
lightcandles,0.004411764705882353,0.0,0.014364589297225432,19,1,0,1,1.0
inflammation,0.004411764705882353,0.00011730295191185865,0.020857731517410084,0,2,0,2,1.0
edhifoundation,0.004411764705882353,0.0,0.013960248483192085,0,1,0,1,1.0
covid19pandemic,0.004411764705882353,3.979353760145216e-05,0.00749206357560941,1,2,1,3,0.6666666666666666
satire,0.004411764705882353,0.0,0.010179218503488187,0,2,0,2,1.0
propaganda,0.004411764705882353,0.003154503831468802,0.01977068137638925,0,2,1,3,0.6666666666666666
privacy,0.004411764705882353,0.0031581857126097798,0.019757123229442633,0,2,0,2,1.0
coronavirusrelief,0.003676470588235294,0.0,0.010340609643165537,0,1,0,1,1.0
charleslieber,0.003676470588235294,0.0,0.021087560947335812,0,1,0,1,1.0
medtwitter,0.003676470588235294,0.0,0.014867365286641048,0,1,1,2,0.5
roundup,0.003676470588235294,0.0,0.02086570138457316,0,1,0,1,1.0
harvarduniversity,0.003676470588235294,0.0,0.021087560947335812,0,1,0,1,1.0
marijuana,0.003676470588235294,0.0007193168455756106,0.010746256868289533,0,3,0,3,1.0
reposting,0.003676470588235294,0.0,0.011550131993435431,12,0,1,1,0.0
canada,0.003676470588235294,0.0,0.010357281947211042,0,1,0,1,1.0
nanded,0.003676470588235294,0.0,0.028880697237919514,2,0,1,1,0.0
hockey,0.003676470588235294,0.0,0.010357281947211042,0,1,0,1,1.0
elvislives,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
elvispresley,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
rocknroll,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
covid19italy,0.003676470588235294,0.0,0.019859749022289496,0,1,0,1,1.0
covid19ireland,0.003676470588235294,0.0,0.019859749022289496,0,1,0,1,1.0
auspol,0.003676470588235294,0.0003571492377078118,0.011383424063728952,4,6,0,6,1.0
memphis,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
gracelands,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
coronabeer,0.003676470588235294,5.154633597368306e-06,0.011568391551062773,0,2,0,2,1.0
mcdonalds,0.003676470588235294,0.0001515444744858944,0.019247001644523625,0,2,0,2,1.0
vaccines,0.003676470588235294,1.503065175168725e-05,0.004032133497975194,0,2,0,2,1.0
covid19nigeria,0.003676470588235294,0.0013107496861879408,0.009858006320070828,3,0,150,150,0.0
families,0.003676470588235294,0.0,0.010259011379446148,17,1,0,1,1.0
data,0.003676470588235294,0.0,0.010259011379446148,17,1,0,1,1.0
lakshadweep,0.003676470588235294,0.0,0.01968887802536363,2,0,1,1,0.0
ncov2019,0.003676470588235294,0.004909084691342593,0.009283396626084567,0,1,1,2,0.5
godimedia,0.003676470588235294,0.0,0.011550131993435431,12,0,1,1,0.0
modi,0.003676470588235294,0.0,0.011550131993435431,12,0,1,1,0.0
humour,0.003676470588235294,0.0,0.009959295878278476,0,1,0,1,1.0
adamsilver,0.003676470588235294,0.0,0.009985236083870164,0,1,0,1,1.0
laclippers,0.003676470588235294,0.0,0.009985236083870164,0,1,0,1,1.0
stripclub,0.003676470588235294,0.0,0.009985236083870164,0,1,0,1,1.0
children,0.003676470588235294,0.0,0.010259011379446148,17,1,0,1,1.0
selfquarantine,0.003676470588235294,0.0,0.020632838086145872,0,1,0,1,1.0
blm,0.003676470588235294,0.0,0.009959295878278476,0,1,0,1,1.0
diversity,0.003676470588235294,0.0,0.009959295878278476,0,1,0,1,1.0
lgbtq,0.003676470588235294,0.0,0.009959295878278476,0,1,0,1,1.0
chinese,0.003676470588235294,0.0,0.007713024594702189,0,1,0,1,1.0
kitchen,0.003676470588235294,0.0,0.020868874424387625,0,1,0,1,1.0
covid19pakistan,0.003676470588235294,1.755524524483101e-05,0.01994805230007568,0,5,0,5,1.0
qanda,0.003676470588235294,0.0,0.01191987741126007,4,9,0,9,1.0
roadtrips,0.003676470588235294,0.0,0.010883644870270087,0,1,0,1,1.0
easyoff,0.003676470588235294,0.0,0.0019742648371100695,0,1,0,1,1.0
opthalmology,0.003676470588235294,0.0,0.014867365286641048,0,1,0,1,1.0
disinfectant,0.003676470588235294,0.0,0.0019742648371100695,0,1,0,1,1.0
healthoverexams,0.003676470588235294,0.0,2.2563257342024974e-22,20,2,0,2,1.0
johntravolta,0.003676470588235294,0.0,0.01250493555248855,0,1,0,1,1.0
ohio,0.003676470588235294,0.0009738575617885123,0.010025704273623155,0,1,1,2,0.5
autoimmune,0.003676470588235294,0.0,0.014867365286641048,0,1,0,1,1.0
prescriptions,0.003676470588235294,0.0,0.0019742648371100695,0,1,0,1,1.0
healthylife,0.003676470588235294,0.0,0.010486832338608105,22,1,0,1,1.0
rtpcr,0.003676470588235294,9.180210107768218e-05,0.018700884519660427,2,0,3,3,0.0
immunesystem,0.003676470588235294,0.0,0.010486832338608105,22,1,0,1,1.0
vacation,0.003676470588235294,0.0,0.010883644870270087,0,1,0,1,1.0
list,0.003676470588235294,0.0,0.010883644870270087,0,1,0,1,1.0
tipsadvice,0.003676470588235294,0.0,0.010883644870270087,0,1,0,1,1.0
myspace,0.003676470588235294,0.0,0.010340609643165537,0,1,0,1,1.0
stayhealthy,0.003676470588235294,0.0013107496861879408,0.0068080279264383725,1,2,0,2,1.0
basketball,0.003676470588235294,0.0,0.009981638174127203,0,2,0,2,1.0
febreeze,0.003676470588235294,0.0,0.0019742648371100695,0,1,0,1,1.0
rap,0.003676470588235294,0.0,0.010340609643165537,0,1,0,1,1.0
police,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
banks,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
denverbroncos,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
bankrobbery,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
parrot,0.003676470588235294,0.0,0.009953348527567442,0,1,0,1,1.0
fastfood,0.003676470588235294,0.0,0.012881485687528293,0,1,0,1,1.0
coronaravirus,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
bbcnews,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
outbreak,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
lbc,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
africa,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
djibouti,0.003676470588235294,0.0,1.8190165942611865e-21,63,1,0,1,1.0
tigers,0.003676470588235294,1.4727524563909449e-05,0.009904614672996097,0,2,0,2,1.0
essentialworker,0.003676470588235294,0.0,0.020193464349403615,0,1,0,1,1.0
tekashi69,0.003676470588235294,0.0,0.010340609643165537,0,1,0,1,1.0
factsmatter,0.003676470588235294,0.0,0.00788649018358713,4,1,0,1,1.0
women,0.003676470588235294,0.0,0.0031983874961788975,0,1,0,1,1.0
healthforall,0.003676470588235294,0.0013107496861879408,0.0097044683313135,3,0,4,4,0.0
russianvaccine,0.003676470588235294,0.0007207369997299876,0.02299356078250874,0,3,0,3,1.0
guyana,0.003676470588235294,0.0,0.013633926844381507,1,0,1,1,0.0
warnings,0.003676470588235294,0.0,0.020868874424387625,0,1,0,1,1.0
covidactnow,0.003676470588235294,0.010403184385110413,0.0014585216291846,22,0,4,4,0.0
immunitybooster,0.003676470588235294,0.0,0.010486832338608105,22,1,0,1,1.0
schwabeindia,0.003676470588235294,0.0,0.010486832338608105,22,1,0,1,1.0
unlock2,0.003676470588235294,0.0,0.02497839248907024,2,0,1,1,0.0
angelamerkel,0.003676470588235294,0.0,0.0031983874961788975,0,1,0,1,1.0
ccp,0.003676470588235294,0.0,0.007713024594702189,0,1,0,1,1.0
queens,0.003676470588235294,0.0,0.020193464349403615,0,1,0,1,1.0
springst,0.003676470588235294,0.00029828112581606233,0.010653848050666204,4,2,0,2,1.0
nepotism,0.003676470588235294,0.0,0.0122834971851377,0,1,0,1,1.0
kids,0.003676470588235294,2.1039320805584927e-06,0.010984561021046602,1,2,0,2,1.0
slowthespread,0.003676470588235294,0.0,0.012054086333387608,3,0,18,18,0.0
criminals,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
appeal,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
warcrimes,0.003676470588235294,0.0,0.010259011379446148,17,1,0,1,1.0
coronavirustruth,0.003676470588235294,0.0006553748430939704,0.019445630926604777,0,1,1,2,0.5
introvert,0.003676470588235294,6.761219511105889e-05,0.021105762065971964,0,2,0,2,1.0
gujarati,0.003676470588235294,0.0,0.02368734261839842,0,1,0,1,1.0
varalakshmivratam,0.003676470588235294,0.0,0.000855120312166394,5,1,0,1,1.0
pakistan,0.003676470588235294,0.00021107990810992043,0.014297968005605222,3,1,1,2,0.5
healthworkers,0.003676470588235294,0.0,0.010314662144625564,3,0,6,6,0.0
time,0.003676470588235294,0.00010460048993843304,0.019802485177834873,4,2,0,2,1.0
coevolution,0.003676470588235294,0.0,0.011881217955814581,7,1,0,1,1.0
coexistence,0.003676470588235294,0.0,0.011881217955814581,7,1,0,1,1.0
citymarket,0.003676470588235294,0.0,0.000855120312166394,5,1,0,1,1.0
breakthestigma,0.003676470588235294,0.0,0.01687890140101931,1,0,1,1,0.0
republicans,0.003676470588235294,0.0,0.011830896894544123,0,2,0,2,1.0
fridaymorning,0.003676470588235294,0.0,0.000855120312166394,5,1,0,1,1.0
crook,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
burglars,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
breakin,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
goingbust,0.003676470588235294,0.0,1.8190165942611865e-21,9,1,0,1,1.0
