Hashtag,Degree,Betweenness,Eigenvector,Community,Misinfo_Count,Reliable_Count,Total_Count,Misinfo_Ratio
hcq,0.003676470588235294,0.0007869394622616609,0.00994838040167382,0,1,2,3,0.3333333333333333
togetherletsbringthechange,0.003676470588235294,0.0,0.010282293292107881,40,1,0,1,1.0
convergebio,0.003676470588235294,0.0,0.010282293292107881,40,1,0,1,1.0
vergiflu,0.003676470588235294,0.0,0.010282293292107881,40,1,0,1,1.0
ivankatrump,0.003676470588235294,0.0,0.011866610494853415,0,2,0,2,1.0
pollution,0.003676470588235294,0.0,0.012560452532283722,0,1,0,1,1.0
plague,0.003676470588235294,0.0,0.012560452532283722,0,1,0,1,1.0
varamahalakshmi,0.003676470588235294,0.0,0.000855120312166394,5,1,0,1,1.0
monday,0.003676470588235294,0.0,0.010385158131517292,17,1,0,1,1.0
mondaymorning,0.003676470588235294,0.0,0.010385158131517292,17,1,0,1,1.0
mondayvibes,0.003676470588235294,0.0,0.010385158131517292,17,2,0,2,1.0
nbabubble,0.003676470588235294,0.0,0.009985236083870164,0,1,0,1,1.0
mississauga,0.0029411764705882353,0.0,2.745794317513913e-23,60,0,1,1,0.0
iud,0.0029411764705882353,0.0,0.010894013753577242,0,1,0,1,1.0
gta2020,0.0029411764705882353,0.0,2.745794317513913e-23,60,0,1,1,0.0
incubation,0.0029411764705882353,0.0,0.027024599294336153,0,0,1,1,0.0
toronto,0.0029411764705882353,0.0,2.745794317513913e-23,60,0,1,1,0.0
brampton,0.0029411764705882353,0.0,2.745794317513913e-23,60,0,1,1,0.0
fashion,0.0029411764705882353,0.0,0.011607971033111243,0,1,0,1,1.0
worldmaskweek,0.0029411764705882353,0.0,0.011200077186257262,3,0,8,8,0.0
fbi,0.0029411764705882353,0.0,0.010894013753577242,0,1,0,1,1.0
oakville,0.0029411764705882353,0.0,2.745794317513913e-23,60,0,1,1,0.0
sunbathing,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
fake,0.0029411764705882353,0.0,0.011034901801683428,4,1,0,1,1.0
fun,0.0029411764705882353,0.0,0.011034901801683428,4,1,0,1,1.0
sheep,0.0029411764705882353,0.0,0.019263398637164364,0,1,0,1,1.0
aliens,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
ufo,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
politicians,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
homemade,0.0029411764705882353,0.0,0.011302983372662211,4,1,0,1,1.0
schizophrenia,0.0029411764705882353,5.230024496921652e-05,0.019040717722904218,0,1,1,2,0.5
ptfcovid19,0.0029411764705882353,3.681881140977362e-06,0.010077275594231773,3,0,5,5,0.0
horror,0.0029411764705882353,0.0,0.010000926059243253,0,1,0,1,1.0
thewalkingdead,0.0029411764705882353,0.0,0.010000926059243253,0,1,0,1,1.0
fightagainstcoronavirus,0.0029411764705882353,0.0,0.009956090959932568,22,1,0,1,1.0
telugunews,0.0029411764705882353,0.0,0.009956090959932568,22,1,0,1,1.0
journalist,0.0029411764705882353,0.0,0.009956090959932568,22,1,0,1,1.0
igot,0.0029411764705882353,0.0,0.01914671511603815,0,0,1,1,0.0
covidwarriors,0.0029411764705882353,0.0,0.01914671511603815,0,0,1,1,0.0
missionkarmayog,0.0029411764705882353,0.0,0.01914671511603815,0,0,1,1,0.0
governor,0.0029411764705882353,0.0,0.010937505840542535,0,1,0,1,1.0
hoarding,0.0029411764705882353,0.0,0.010937505840542535,0,1,0,1,1.0
insanity,0.0029411764705882353,1.0519660402792463e-06,0.010723721661335471,0,2,0,2,1.0
tan,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
physique,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
conspiracytheories,0.0029411764705882353,0.0,0.00265113665330314,0,1,0,1,1.0
colorado,0.0029411764705882353,0.0010058899277150153,0.009500551281612602,0,1,1,2,0.5
oslo,0.0029411764705882353,0.0,0.010276155078352877,0,1,0,1,1.0
shincheonjichurch,0.0029411764705882353,0.0,0.01974576286625589,4,1,0,1,1.0
shincheonji,0.0029411764705882353,0.0,0.01974576286625589,4,1,0,1,1.0
pesticides,0.0029411764705882353,0.0,0.019850471744606628,0,1,0,1,1.0
greatwallofchina,0.0029411764705882353,0.0,0.020692581337477364,0,1,0,1,1.0
groupies,0.0029411764705882353,0.0,0.009748582620756088,0,1,0,1,1.0
orlando,0.0029411764705882353,0.0,0.009748582620756088,0,1,0,1,1.0
institutionalquarantine,0.0029411764705882353,0.0,0.004167089357365082,12,0,3,3,0.0
unlock3guidelines,0.0029411764705882353,0.0,0.017470283798605966,2,0,1,1,0.0
unlock3,0.0029411764705882353,0.0,0.017470283798605966,2,0,2,2,0.0
ebay,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
panties,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
xijinping,0.0029411764705882353,0.0,0.012006201303860877,0,2,0,2,1.0
tax,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
church,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
greed,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
coronavirusmasks,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
fleamarkets,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
taxi,0.0029411764705882353,0.0,0.010936090930102078,0,1,0,1,1.0
parasite,0.0029411764705882353,0.0,0.010936090930102078,0,1,0,1,1.0
dating,0.0029411764705882353,0.0,0.019203864322519793,0,2,0,2,1.0
recovery,0.0029411764705882353,0.0,0.00024982629416919674,32,1,0,1,1.0
copd,0.0029411764705882353,0.0,0.00024982629416919674,32,1,0,1,1.0
immunizationforall,0.0029411764705882353,0.0,5.404900054053617e-24,33,0,4,4,0.0
vaccineswork,0.0029411764705882353,0.0,5.404900054053617e-24,33,0,4,4,0.0
fullyimmunizeeverychild,0.0029411764705882353,0.0,5.404900054053617e-24,33,0,4,4,0.0
panicbuying,0.0029411764705882353,0.0,0.010937505840542535,0,2,0,2,1.0
seanhannity,0.0029411764705882353,0.0,0.010799422228612314,0,2,0,2,1.0
tinder,0.0029411764705882353,0.0,0.019203864322519793,0,1,0,1,1.0
steamroom,0.0029411764705882353,0.0,0.00024982629416919674,32,1,0,1,1.0
obesity,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
farting,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
tacobell,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
mississippi,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
dearicai,0.0029411764705882353,0.0,2.049304308316473e-22,20,1,0,1,1.0
unlock1,0.0029411764705882353,0.0,2.049304308316473e-22,20,1,0,1,1.0
modigovtfailed,0.0029411764705882353,0.0,2.049304308316473e-22,20,1,0,1,1.0
unga,0.0029411764705882353,0.0,0.009935683935610529,3,0,13,13,0.0
central_government,0.0029411764705882353,0.0,0.0041298759478723916,2,1,0,1,1.0
military,0.0029411764705882353,0.0,0.01042589738639067,1,1,0,1,1.0
newssatire,0.0029411764705882353,0.0,0.011109608236549681,0,1,0,1,1.0
viral,0.0029411764705882353,0.0,0.011109608236549681,0,1,0,1,1.0
drinking,0.0029411764705882353,0.0,0.00970308776649887,0,1,0,1,1.0
bar,0.0029411764705882353,0.0,0.00970308776649887,0,1,0,1,1.0
lapdances,0.0029411764705882353,0.0,0.00970308776649887,0,1,0,1,1.0
wargames,0.0029411764705882353,0.0,0.01042589738639067,1,1,0,1,1.0
oct1stprotest,0.0029411764705882353,0.0,0.009959755146016123,13,1,0,1,1.0
yourviewtv,0.0029411764705882353,0.0,0.009959755146016123,13,1,0,1,1.0
knowthefacts,0.0029411764705882353,0.0,0.010663685347356962,3,0,3,3,0.0
medical,0.0029411764705882353,0.0,0.011277408602819849,0,1,0,1,1.0
cure,0.0029411764705882353,0.0,0.011277408602819849,0,1,0,1,1.0
money,0.0029411764705882353,0.0,0.010988194952646151,0,1,0,1,1.0
recession,0.0029411764705882353,0.0,0.010988194952646151,0,1,0,1,1.0
yoga,0.0029411764705882353,2.677731738892627e-06,0.015381944889162348,4,2,0,2,1.0
indiafightsforcorona,0.0029411764705882353,0.0,0.00024982629416919674,32,1,0,1,1.0
whitesupremacy,0.0029411764705882353,0.0,0.010539920054797005,0,1,0,1,1.0
swedish,0.0029411764705882353,0.0,0.010539920054797005,0,1,0,1,1.0
asians,0.0029411764705882353,0.0,0.010539920054797005,0,1,0,1,1.0
sport,0.0029411764705882353,0.0,0.01061054274411842,0,1,0,1,1.0
sacrifice,0.0029411764705882353,0.0,0.019606887845917714,0,1,0,1,1.0
lockdowncanada,0.0029411764705882353,0.0,0.019171531222659067,6,1,0,1,1.0
justintrudeau,0.0029411764705882353,0.0,0.019171531222659067,6,1,0,1,1.0
melaniatrump,0.0029411764705882353,0.0,0.010855080803128594,0,2,0,2,1.0
foodshortages,0.0029411764705882353,0.0,0.010084715434223759,0,2,0,2,1.0
maskonnaija,0.0029411764705882353,0.0,0.010708901349074651,3,0,2,2,0.0
parasites,0.0029411764705882353,0.0,0.004358660702134405,0,1,0,1,1.0
poker,0.0029411764705882353,0.0,0.011131629651496213,0,1,0,1,1.0
friendship,0.0029411764705882353,0.0,0.011131629651496213,0,1,0,1,1.0
afoolat60,0.0029411764705882353,0.0,0.009959755146016123,13,1,0,1,1.0
revolutionnow,0.0029411764705882353,0.0,0.009959755146016123,13,1,0,1,1.0
meded,0.0029411764705882353,0.0,0.0005158132499331187,0,0,1,1,0.0
coronaviruschina,0.0029411764705882353,0.0,0.019434324266260086,0,0,1,1,0.0
violence,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
assault,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
punchandjudy,0.0029411764705882353,0.0,0.010804092495698489,0,1,0,1,1.0
onpoli,0.0029411764705882353,1.5954818277568568e-05,0.0104462398042735,6,5,0,5,1.0
mosquito,0.0029411764705882353,0.0,0.01974576286625589,4,1,0,1,1.0
dengue,0.0029411764705882353,0.0,0.01974576286625589,4,1,0,1,1.0
dfa,0.0029411764705882353,0.0,0.010560067622990197,0,1,0,1,1.0
filipinos,0.0029411764705882353,0.0,0.010560067622990197,0,1,0,1,1.0
coronarovirus,0.0029411764705882353,0.0,0.012006149265040516,0,0,1,1,0.0
hit2equity,0.0029411764705882353,0.0,0.010682496418359375,0,1,0,1,1.0
prevention,0.0029411764705882353,0.0,0.010682496418359375,0,1,0,1,1.0
trumpsjealousofobama,0.0029411764705882353,0.0,0.0005873865481319536,0,1,0,1,1.0
obamagate,0.0029411764705882353,0.0,0.0005873865481319536,0,1,0,1,1.0
kag,0.0029411764705882353,0.0,0.0005873865481319536,0,1,0,1,1.0
baseball,0.0029411764705882353,0.0,0.009667796468209354,0,3,0,3,1.0
kalabari,0.0029411764705882353,0.0,0.0041298759478723916,2,1,0,1,1.0
karnataka_bjp_government,0.0029411764705882353,0.0,0.0041298759478723916,2,1,0,1,1.0
oximeter,0.0029411764705882353,0.0006553748430939704,0.010571714292390488,12,0,2,2,0.0
nigerians,0.0029411764705882353,0.0,0.00972583629916661,3,0,5,5,0.0
sepsis,0.0029411764705882353,0.0006553748430939704,0.010366618919417828,3,0,6,6,0.0
hitsolutions,0.0029411764705882353,0.0,0.010682496418359375,0,1,0,1,1.0
indiawilllwin,0.0029411764705882353,0.0,0.015621023187518042,1,0,1,1,0.0
wuhancoronovirus,0.0029411764705882353,0.0,0.0005158132499331187,0,0,1,1,0.0
idtwitter,0.0029411764705882353,0.0,0.0005158132499331187,0,0,1,1,0.0
maralago,0.0029411764705882353,0.0,0.010847096219088076,0,1,0,1,1.0
kayleighmcenany,0.0029411764705882353,0.0,0.010847096219088076,0,1,0,1,1.0
kayburley,0.0029411764705882353,0.0,0.018667685120972586,3,0,41,41,0.0
thesun,0.0029411764705882353,0.0,0.009691217367050222,0,1,0,1,1.0
apocalypse,0.0029411764705882353,0.0,0.012187081264451675,0,2,0,2,1.0
prostatecancer,0.0029411764705882353,0.0,0.01980351199914594,0,1,0,1,1.0
italy,0.0029411764705882353,0.00020723730993501145,0.011183448838597548,0,1,1,2,0.5
zoo,0.0029411764705882353,0.0,0.01199327182191309,0,1,0,1,1.0
pandas,0.0029411764705882353,0.0,0.01199327182191309,0,2,0,2,1.0
lysol,0.0022058823529411764,0.0,0.01110347258944353,0,1,0,1,1.0
measles,0.0022058823529411764,0.0,0.010344411075598534,3,0,1,1,0.0
repo,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
monetary,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
fomc,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
georgeorwell,0.0022058823529411764,0.0,0.009780906221051407,0,1,0,1,1.0
buddhism,0.0022058823529411764,0.0,0.01013508837901026,0,1,0,1,1.0
rackets,0.0022058823529411764,0.0,0.0006327306155231532,0,1,0,1,1.0
ghost,0.0022058823529411764,0.0,0.00979277166740195,0,1,0,1,1.0
lachupacabra,0.0022058823529411764,0.0,0.001361555736156302,0,1,0,1,1.0
christmas,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
newyorktimes,0.0022058823529411764,0.0,0.009712143868170212,0,1,0,1,1.0
healthy,0.0022058823529411764,0.0,0.004905131973866052,0,1,0,1,1.0
morningmotivation,0.0022058823529411764,0.0,0.004905131973866052,0,1,0,1,1.0
goyabeans,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
spokesman,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
peepingtom,0.0022058823529411764,0.0,0.018694271885570886,0,1,0,1,1.0
politicalcorrectness,0.0022058823529411764,0.0,0.019006983445452284,0,3,0,3,1.0
meat,0.0022058823529411764,0.0,0.0027709332958286708,0,1,0,1,1.0
equities,0.0022058823529411764,0.0,1.6208308817352044e-25,61,1,0,1,1.0
stocks,0.0022058823529411764,0.0,1.6208308817352044e-25,61,1,0,1,1.0
equitymarket,0.0022058823529411764,0.0,1.6208308817352044e-25,61,1,0,1,1.0
investing,0.0022058823529411764,0.0,1.6208308817352044e-25,61,1,0,1,1.0
ccpliedpeopledied,0.0022058823529411764,0.0,0.0001474913531684188,36,1,0,1,1.0
takedowntheccp,0.0022058823529411764,0.0,0.0001474913531684188,36,1,0,1,1.0
property,0.0022058823529411764,0.0,0.011462133632196034,0,1,0,1,1.0
sam2020,0.0022058823529411764,0.0,0.010360590854960789,3,0,4,4,0.0
vaccino,0.0022058823529411764,0.0,0.013969681061414337,0,1,0,1,1.0
homelessness,0.0022058823529411764,0.0,0.009780906221051407,0,1,0,1,1.0
lockdown2,0.0022058823529411764,0.0,0.003911585810392671,1,1,0,1,1.0
muradabad,0.0022058823529411764,0.0,0.003911585810392671,1,1,0,1,1.0
internet,0.0022058823529411764,0.0,0.010985208581043274,0,1,0,1,1.0
zombies,0.0022058823529411764,0.0,0.010988810724107439,0,1,0,1,1.0
defense,0.0022058823529411764,0.0,0.009489337700278417,0,1,0,1,1.0
impeachment,0.0022058823529411764,0.0,0.01107929037194179,0,1,0,1,1.0
harrymaguire,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
surveillance,0.0022058823529411764,0.0,0.00882273919081775,2,0,1,1,0.0
batman,0.0022058823529411764,0.0,0.010742780023852932,0,1,0,1,1.0
bittergourd,0.0022058823529411764,0.0,0.0007860185823556467,0,1,0,1,1.0
vitamind,0.0022058823529411764,0.000356055439099849,0.009235839635135851,0,2,2,4,0.5
friends,0.0022058823529411764,0.0,0.010539465746067508,4,1,0,1,1.0
newsinphotos,0.0022058823529411764,0.0006553748430939704,0.00946703047768045,3,2,0,2,1.0
chinesecommunistparty,0.0022058823529411764,0.0,0.011949401033408504,0,1,0,1,1.0
sickness,0.0022058823529411764,0.0,0.010580134001731408,0,1,0,1,1.0
zoodirector,0.0022058823529411764,0.0,0.009454094910465186,0,1,0,1,1.0
bronxzoo,0.0022058823529411764,0.0,0.009454094910465186,0,1,0,1,1.0
laborday,0.0022058823529411764,0.0,0.010363937865011158,3,0,5,5,0.0
pig,0.0022058823529411764,0.0,0.011553778613437636,0,1,0,1,1.0
cdctravelnotice,0.0022058823529411764,2.4545874273182413e-06,0.01110358975751887,3,0,2,2,0.0
wearafacemask,0.0022058823529411764,0.0,0.009849365159868877,3,0,1,1,0.0
maskingforafriend,0.0022058823529411764,0.0,0.010384348560005743,3,0,2,2,0.0
cheating,0.0022058823529411764,0.0,0.009508767960879627,0,1,0,1,1.0
fail,0.0022058823529411764,0.0,1.6208308817352044e-25,53,1,0,1,1.0
modigovernment,0.0022058823529411764,0.0,1.6208308817352044e-25,53,1,0,1,1.0
fruit,0.0022058823529411764,0.0,0.009460330636868755,0,1,0,1,1.0
indonesia,0.0022058823529411764,0.0,0.009704178356495959,3,0,1,1,0.0
limengyan,0.0022058823529411764,0.0,0.00014749135316841883,36,1,0,1,1.0
beach,0.0022058823529411764,0.0,0.009670276412772712,0,2,0,2,1.0
spain,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
bailout,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
mime,0.0022058823529411764,0.0,0.009940934540026099,0,1,0,1,1.0
jesus,0.0022058823529411764,0.0,0.009940934540026099,0,1,0,1,1.0
failedmodi,0.0022058823529411764,0.0,1.6208308817352044e-25,53,1,0,1,1.0
15lakhaagaye,0.0022058823529411764,0.0,1.6208308817352044e-25,53,1,0,1,1.0
trumpuniversity,0.0022058823529411764,0.0,0.01078956481903028,0,1,0,1,1.0
psychology,0.0022058823529411764,0.0,0.010273134346752774,0,1,0,1,1.0
factsnotfears,0.0022058823529411764,0.0,0.009848261390790992,3,0,1,1,0.0
thedevil,0.0022058823529411764,0.0,0.010852743345671228,0,1,0,1,1.0
doh,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
wuhanpneumonia,0.0022058823529411764,0.0,0.0014442085450793285,0,0,1,1,0.0
garlic,0.0022058823529411764,0.0,0.0007860185823556467,0,1,0,1,1.0
vitaminc,0.0022058823529411764,0.0,0.0007860185823556467,0,1,0,1,1.0
labordaysafe,0.0022058823529411764,0.0,0.010363937865011158,3,0,1,1,0.0
fact,0.0022058823529411764,0.0,0.010539465746067508,4,1,0,1,1.0
tv,0.0022058823529411764,1.6895212162060623e-06,0.011360073932210427,0,2,0,2,1.0
jaipur,0.0022058823529411764,0.0,0.014702825105893018,2,0,1,1,0.0
odishafightscorona,0.0022058823529411764,0.0,0.010782709130114879,1,1,0,1,1.0
dcgi,0.0022058823529411764,0.0,0.010782709130114879,1,1,0,1,1.0
georgiapeaches,0.0022058823529411764,0.0,0.009460330636868755,0,1,0,1,1.0
lebronjames,0.0022058823529411764,0.0,0.009497710967651441,0,1,0,1,1.0
mexico,0.0022058823529411764,0.0,0.009616107286427405,0,2,0,2,1.0
footballamerican,0.0022058823529411764,0.0,0.009442536759542187,0,2,0,2,1.0
jamalkhashoggi,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
saudiarabia,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
homeoffice,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
dogs,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
egypt,0.0022058823529411764,0.0,0.009704178356495959,3,0,1,1,0.0
unitedkingdom,0.0022058823529411764,0.0,0.009704178356495959,3,0,1,1,0.0
dallascowboys,0.0022058823529411764,0.0,0.009442536759542187,0,2,0,2,1.0
mayans,0.0022058823529411764,0.0,0.010540272015078627,0,1,0,1,1.0
sponsors,0.0022058823529411764,0.0,0.009448171232479537,0,1,0,1,1.0
majorleaguebaseball,0.0022058823529411764,0.0,0.009448171232479537,0,1,0,1,1.0
handsanitizer,0.0022058823529411764,0.009742257499026099,0.00946703047768045,3,1,1,2,0.5
evin,0.0022058823529411764,0.0,4.447560675065908e-24,33,0,2,2,0.0
bengaluru,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
princecharles,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
uk,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
lies,0.0022058823529411764,0.0,0.011318334271588352,0,1,0,1,1.0
evinindia,0.0022058823529411764,0.0,4.447560675065908e-24,33,0,2,2,0.0
ebolavirus,0.0022058823529411764,0.0,0.018742565519248248,0,2,0,2,1.0
westchamparan,0.0022058823529411764,0.0,0.015273933349575029,2,0,1,1,0.0
hope,0.0022058823529411764,0.0,0.012553622129471422,12,1,0,1,1.0
brazil,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
madness,0.0022058823529411764,0.0,0.010165058026679538,0,1,0,1,1.0
grafitti,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
california,0.0022058823529411764,0.0,0.010533789741134203,0,1,1,2,0.5
covid19lagos,0.0022058823529411764,0.0,0.009461388000784205,3,0,2,2,0.0
medicalmask,0.0022058823529411764,0.0,0.0022348397940285462,0,0,1,1,0.0
baptism,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
independenceday,0.0022058823529411764,0.0006480110808120157,0.00449810025277209,44,2,0,2,1.0
mailinvoting,0.0022058823529411764,0.0,0.010827620382260102,0,1,0,1,1.0
shopping,0.0022058823529411764,0.0,0.010944970428921175,0,1,0,1,1.0
rip,0.0022058823529411764,0.0,0.013743907695281277,0,1,0,1,1.0
democraticdebate,0.0022058823529411764,0.0,0.013743907695281277,0,2,0,2,1.0
mergecaexamsjulyandnov,0.0022058823529411764,0.0,9.987537366998261e-23,20,2,0,2,1.0
fatality,0.0022058823529411764,0.0,0.013258438970324995,3,0,2,2,0.0
active,0.0022058823529411764,0.0,0.013258438970324995,3,0,2,2,0.0
world,0.0022058823529411764,0.0,0.0012490430825271568,0,1,0,1,1.0
global,0.0022058823529411764,0.0,0.0012490430825271568,0,1,0,1,1.0
begusarai,0.0022058823529411764,0.0,0.014868826346169279,2,0,1,1,0.0
vaccine,0.0022058823529411764,0.0006553748430939704,0.012683149652225152,0,2,1,3,0.6666666666666666
chevrolet,0.0022058823529411764,0.0,1.6208308817352044e-25,31,1,0,1,1.0
chinavirus,0.0022058823529411764,0.0,0.0014442085450793285,0,0,1,1,0.0
bestiality,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
orgy,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
belgium,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
weather,0.0022058823529411764,0.0,0.010533789741134203,0,1,0,1,1.0
openamerica,0.0022058823529411764,0.0,0.0005047742450508873,0,1,0,1,1.0
jobseekers,0.0022058823529411764,0.0,0.0005047742450508873,0,1,0,1,1.0
vicepresidentjoebiden,0.0022058823529411764,0.0,0.0005047742450508873,0,1,0,1,1.0
