Hashtag,Degree,Betweenness,Eigenvector,Community,Misinfo_Count,Reliable_Count,Total_Count,Misinfo_Ratio
endtb,0.0022058823529411764,0.0,0.009709969269870855,3,0,1,1,0.0
tuberculosis,0.0022058823529411764,0.0,0.009709969269870855,3,0,1,1,0.0
trophywife,0.0022058823529411764,0.0,0.009858613118018172,0,1,0,1,1.0
visualabstract,0.0022058823529411764,0.0,0.01008704424468095,0,1,0,1,1.0
kidneytransplant,0.0022058823529411764,0.0,0.01008704424468095,0,1,0,1,1.0
zoom,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
amazonjungle,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
laos,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
pope,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
family,0.0022058823529411764,0.0,0.019006983445452284,0,1,0,1,1.0
makhi,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
salutecoronawarriors,0.0022058823529411764,0.0,0.0010871102280616085,46,1,0,1,1.0
coronawarriorsindia,0.0022058823529411764,0.0,0.0010871102280616085,46,1,0,1,1.0
indianarmy,0.0022058823529411764,0.0,0.0010871102280616085,46,1,0,1,1.0
newyorkcity,0.0022058823529411764,0.0,0.0006327306155231532,0,1,0,1,1.0
corruption,0.0022058823529411764,0.0,0.0006327306155231532,0,1,0,1,1.0
music,0.0022058823529411764,0.0,0.01913376342999151,0,2,0,2,1.0
americans,0.0022058823529411764,0.0,0.010258912217081815,0,2,0,2,1.0
russia,0.0022058823529411764,5.00241729911578e-05,0.018483053805967316,3,1,1,2,0.5
notfunny,0.0022058823529411764,0.0,0.0014949690810003473,0,1,0,1,1.0
funnyspoof,0.0022058823529411764,0.0,0.0014949690810003473,0,1,0,1,1.0
boredom,0.0022058823529411764,0.0,0.0014949690810003473,0,1,0,1,1.0
be,0.0022058823529411764,0.0,0.01027423055912483,3,0,1,1,0.0
suicide,0.0022058823529411764,0.0,0.01027423055912483,3,0,2,2,0.0
mascot,0.0022058823529411764,0.0,0.009454094910465186,0,1,0,1,1.0
southcarolina,0.0022058823529411764,0.0,0.009454094910465186,0,1,0,1,1.0
lcsm,0.0022058823529411764,0.0,0.004184868868281677,23,0,1,1,0.0
asco20,0.0022058823529411764,0.0,0.004184868868281677,23,0,1,1,0.0
teravolt,0.0022058823529411764,0.0,0.004184868868281677,23,0,1,1,0.0
missiles,0.0022058823529411764,0.0,0.0117005407345909,0,1,0,1,1.0
share,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
amitabhbachchan,0.0022058823529411764,0.0,0.009442536759542187,0,2,0,2,1.0
panic,0.0022058823529411764,0.0,0.00979277166740195,0,2,0,2,1.0
louisiana,0.0022058823529411764,0.0013107496861879408,2.541409470882821e-05,11,1,1,2,0.5
strategicreserve,0.0022058823529411764,0.0,0.010788880621730026,0,1,0,1,1.0
toiletrollhorders,0.0022058823529411764,0.0,0.010788880621730026,0,1,0,1,1.0
laginghandancov,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
coronavirusph,0.0022058823529411764,0.0,0.009442536759542187,0,0,1,1,0.0
beachboys,0.0022058823529411764,0.0,1.6208308817352044e-25,31,1,0,1,1.0
cars,0.0022058823529411764,0.0,1.6208308817352044e-25,31,1,0,1,1.0
potsales,0.0022058823529411764,0.0,0.0094757730672327,0,1,0,1,1.0
fitness,0.0022058823529411764,0.0,0.010316794925450453,0,1,0,1,1.0
exercise,0.0022058823529411764,0.0,0.010316794925450453,0,1,0,1,1.0
cdcgrandrounds,0.0022058823529411764,0.0006553748430939704,0.00946703047768045,3,0,2,2,0.0
waterpistols,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
dna,0.0022058823529411764,0.0,0.001361555736156302,0,1,0,1,1.0
texas,0.0022058823529411764,0.0,0.001361555736156302,0,1,0,1,1.0
cheerleaders,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
famine,0.0022058823529411764,0.0,0.009458600286899214,0,1,0,1,1.0
rice,0.0022058823529411764,0.0,0.009458600286899214,0,1,0,1,1.0
mtr,0.0022058823529411764,0.0,0.0024656478274541595,0,1,0,1,1.0
prophylactics,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
factory,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
condoms,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
covaxine,0.0022058823529411764,0.0,0.014709076869733492,4,1,0,1,1.0
plastic,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
lego,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
denmark,0.0022058823529411764,0.0,0.009442536759542187,0,1,0,1,1.0
anteater,0.0022058823529411764,0.0,0.009712143868170212,0,1,0,1,1.0
tsunami,0.0022058823529411764,0.0,0.010418400938538875,0,1,0,1,1.0
convertiblecars,0.0022058823529411764,0.0,1.6208308817352044e-25,31,1,0,1,1.0
activecases,0.0022058823529411764,0.0,0.0036678589163623,1,0,1,1,0.0
achristmascarol,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
elonmusk,0.0022058823529411764,0.0,0.009704178356495959,3,1,0,1,1.0
pork,0.0022058823529411764,0.0,0.010254223063018661,0,1,0,1,1.0
std,0.0022058823529411764,0.0,0.010575932866385895,3,0,1,1,0.0
prep,0.0022058823529411764,0.0,0.010575932866385895,3,0,1,1,0.0
language,0.0022058823529411764,0.0,0.0015336002992451464,0,1,0,1,1.0
rapidantigentest,0.0022058823529411764,2.6839295108432234e-05,0.005355533713652943,12,0,2,2,0.0
bengali,0.0022058823529411764,0.0,0.010027758924664438,4,1,0,1,1.0
colonoscopy,0.0022058823529411764,0.0,0.01892874342636017,0,1,0,1,1.0
unemployment,0.0014705882352941176,0.0,0.009776535740170959,0,3,0,3,1.0
ncdhhs,0.0014705882352941176,0.0,2.1684367588295767e-28,55,1,0,1,1.0
dementia,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
alzheimer,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
jammu,0.0014705882352941176,0.0,0.010519521655129769,1,0,1,1,0.0
eidaladha,0.0014705882352941176,0.0,0.009587973798969047,3,0,1,1,0.0
duckdynasty,0.0014705882352941176,0.0,6.358803289271222e-07,11,1,0,1,1.0
philrobertson,0.0014705882352941176,0.0,6.358803289271222e-07,11,1,0,1,1.0
pcrtest,0.0014705882352941176,0.0,0.0010341429964272205,12,0,1,1,0.0
irony,0.0014705882352941176,0.0,0.009230039508705015,0,1,0,1,1.0
coronainpakistan,0.0014705882352941176,0.0,0.0047758473380586355,3,3,0,3,1.0
thankshealthheroes,0.0014705882352941176,0.0,0.009482211291250453,3,0,2,2,0.0
argentina,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
astrology,0.0014705882352941176,0.0,2.1684367588295767e-28,67,1,0,1,1.0
nostradamus,0.0014705882352941176,0.0,2.1684367588295767e-28,67,1,0,1,1.0
predictions,0.0014705882352941176,0.0,2.1684367588295767e-28,67,1,0,1,1.0
mouthwash,0.0014705882352941176,0.0,0.01003335417110622,4,1,0,1,1.0
auction,0.0014705882352941176,0.0,0.0007540220357184682,3,1,0,1,1.0
bollywood,0.0014705882352941176,0.0,0.0007540220357184682,3,1,0,1,1.0
ncdclabnetwork,0.0014705882352941176,0.0,0.009587973798969047,3,0,3,3,0.0
mortalityrate,0.0014705882352941176,0.0,0.01106397198790679,3,0,1,1,0.0
moneylaundering,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
alcohol,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
whisky,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
celebrities,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
rollingstonevaccineforcv,0.0014705882352941176,0.0,2.1684367588295767e-28,47,1,0,1,1.0
keithholdskeytovirusvaccine,0.0014705882352941176,0.0,2.1684367588295767e-28,47,1,0,1,1.0
rockandrollvaccine,0.0014705882352941176,0.0,2.1684367588295767e-28,47,1,0,1,1.0
colds,0.0014705882352941176,0.0,0.0015041073466759737,4,0,1,1,0.0
minoritymentalhealth,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
mentalhealthawareness,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
firefighters,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
jlo,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
andywarhol,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
keeppushing,0.0014705882352941176,0.0,0.009587973798969047,3,0,1,1,0.0
togetherapart,0.0014705882352941176,0.0,0.010023453028116318,0,0,1,1,0.0
fluv,0.0014705882352941176,0.0,0.010428530430465955,3,0,1,1,0.0
nigerian,0.0014705882352941176,0.0,0.009476419027293124,3,0,1,1,0.0
berniesanders,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
fidelcastro,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
publichealthreports,0.0014705882352941176,0.0,0.010065428708934936,3,0,1,1,0.0
huaweiwatchgt2,0.0014705882352941176,0.0,2.1684367588295767e-28,45,1,0,1,1.0
chinacoronavirus,0.0014705882352941176,0.0,2.1684367588295767e-28,45,1,0,1,1.0
corononavirus,0.0014705882352941176,0.0,2.1684367588295767e-28,45,1,0,1,1.0
athens,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
whatsappforwards,0.0014705882352941176,0.0,0.0005168668817453947,4,1,0,1,1.0
dnc2020,0.0014705882352941176,0.0,2.1684367588295767e-28,49,1,0,1,1.0
trumpadministration,0.0014705882352941176,0.0,2.1684367588295767e-28,49,1,0,1,1.0
aca,0.0014705882352941176,0.0,2.1684367588295767e-28,49,1,0,1,1.0
fakenewsalert,0.0014705882352941176,0.0,0.002019851802322396,4,1,0,1,1.0
indiafightscoronavirus,0.0014705882352941176,0.0,0.0007066544786061141,0,0,2,2,0.0
rentfreezenow,0.0014705882352941176,0.0,0.009721998037706483,6,1,0,1,1.0
postponeneeet,0.0014705882352941176,0.0,1.12679055627382e-22,20,1,0,1,1.0
heart,0.0014705882352941176,0.0,0.00949068787270303,0,1,0,1,1.0
godelhiites,0.0014705882352941176,0.0,0.010697524185888058,12,1,0,1,1.0
icairespondnow,0.0014705882352941176,0.0,8.437367654455075e-23,20,1,0,1,1.0
metrobackontrack,0.0014705882352941176,0.0,0.0026861966981539236,1,0,2,2,0.0
cruiseships,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
panamacanal,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
napoleon,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
augustamasters,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
misinformation,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
prejudi,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
postpone_ca_exam_till_nov,0.0014705882352941176,0.0,8.437367654455075e-23,20,1,0,1,1.0
todayinncdc,0.0014705882352941176,0.0,0.009587973798969047,3,0,1,1,0.0
domesticviolence,0.0014705882352941176,0.0,0.010652445054341568,0,0,1,1,0.0
ashas,0.0014705882352941176,0.0,0.010519521655129769,1,0,1,1,0.0
physicaldistance,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
togetheralone,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
californ,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
coldandflu,0.0014705882352941176,0.0,2.1684367588295767e-28,50,1,0,1,1.0
winter,0.0014705882352941176,0.0,2.1684367588295767e-28,50,1,0,1,1.0
coronavid19,0.0014705882352941176,0.0,2.1684367588295767e-28,50,1,0,1,1.0
stimuluschecks,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
trumppressconf,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
selfisolation,0.0014705882352941176,0.0,0.009774592729298716,0,2,0,2,1.0
idea,0.0014705882352941176,0.0,0.009451375151139864,0,1,0,1,1.0
workfromhomelife,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
stockmarketcrash2020,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
sweden,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
preclinical,0.0014705882352941176,0.0,0.010119256881433366,3,0,1,1,0.0
maxhospital,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
alllivesmatters,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
coronavirussingapore,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
leehsienloong,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
greece,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
vancouver,0.0014705882352941176,0.0,0.0002570096296949402,14,1,0,1,1.0
endangeredspecies,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
extinct,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
tramps,0.0014705882352941176,0.0,0.009903315724710182,1,1,0,1,1.0
heat,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
summer,0.0014705882352941176,0.0,0.009461388000784205,3,0,2,2,0.0
hairstylist,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
diapers,0.0014705882352941176,0.0,0.010023242110674718,0,1,0,1,1.0
trumpliedamericansdied,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
trumpdeathtoll200k,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
zuckoff,0.0014705882352941176,0.0,0.0007310425174863486,0,0,1,1,0.0
takeitfromadoctor,0.0014705882352941176,0.0,0.0007310425174863486,0,0,1,1,0.0
shelteringinplace,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
queenelizabeth,0.0014705882352941176,0.0,0.009461525743884792,3,1,0,1,1.0
disabilities,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
grouphomes,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
potus,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
michigan,0.0014705882352941176,0.0006553748430939704,2.539819040213239e-05,11,1,2,3,0.3333333333333333
placebopills,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
richardnixon,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
medicines,0.0014705882352941176,0.0,0.010525539866194962,0,1,0,1,1.0
stopthespreadofcorona,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
lockdown21,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
breakfast,0.0014705882352941176,0.0,0.01821203511174505,3,0,4,4,0.0
santa,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
patientzero,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
sofi2020,0.0014705882352941176,0.0,0.009461388000784205,3,0,3,3,0.0
un75,0.0014705882352941176,0.0,0.009472962579114593,3,0,10,10,0.0
chhattisgarh,0.0014705882352941176,0.0,0.0021900933449625,2,0,1,1,0.0
quasimodo,0.0014705882352941176,0.0,2.1684367588295767e-28,51,1,0,1,1.0
beavercrossing,0.0014705882352941176,0.0,2.1684367588295767e-28,51,1,0,1,1.0
hobson,0.0014705882352941176,0.0,2.1684367588295767e-28,51,1,0,1,1.0
ncdcteam,0.0014705882352941176,0.0,0.009587973798969047,3,0,3,3,0.0
space,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
religion,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
god,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
icmrf,0.0014705882352941176,0.0,0.009966067928019207,3,0,1,1,0.0
computers,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
cats,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
aoc,0.0014705882352941176,0.0,0.0013274926209458206,0,1,0,1,1.0
insurance,0.0014705882352941176,0.0,0.010405448573677267,0,1,0,1,1.0
lapdance,0.0014705882352941176,0.0,0.010525539866194962,0,1,0,1,1.0
opioid,0.0014705882352941176,0.0,0.009745408314434075,0,1,0,1,1.0
timeathome,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
israel,0.0014705882352941176,0.0,0.009760971354551897,4,1,0,1,1.0
reopensafely,0.0014705882352941176,0.0,0.0005240834221789659,22,0,2,2,0.0
bhubaneswar,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
cuttack,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
livelife,0.0014705882352941176,0.0,0.00017031316643692499,1,1,0,1,1.0
covidlockdown,0.0014705882352941176,0.0,0.00017031316643692499,1,1,0,1,1.0
delhihearts,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
delhipolice,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
tomhanks,0.0014705882352941176,0.0,0.009512117813966919,0,1,0,1,1.0
ingenuity,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
golf,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
doortodoordeworming,0.0014705882352941176,0.0,0.009467320106546197,3,0,1,1,0.0
strokes,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
perfume,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
aphrodisiac,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
floridamarlins,0.0014705882352941176,0.0,0.009217559014160522,0,1,0,1,1.0
badalkarapnavyavaharkareincoronaparvaar,0.0014705882352941176,0.0,0.0016953128247846137,1,0,1,1,0.0
trump2020,0.0014705882352941176,0.0,0.009443854824081272,10,1,0,1,1.0
biologicalweapon,0.0014705882352941176,0.0,0.0007663562312336491,0,1,0,1,1.0
biologicalweapons,0.0014705882352941176,0.0,0.0007663562312336491,0,1,0,1,1.0
newmom,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
animalcrossing,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
nintendoswitch,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
thenewnormal,0.0014705882352941176,0.0,0.005269668729224124,1,0,1,1,0.0
visor,0.0014705882352941176,0.0,0.0011515933651189169,0,0,1,1,0.0
ncdcrrt,0.0014705882352941176,0.0,0.009587973798969047,3,0,4,4,0.0
williambarr,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
songs,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
theknack,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
stpatricksday,0.0014705882352941176,0.0,0.0009923020482831132,0,1,0,1,1.0
lockdownontario,0.0014705882352941176,0.0,0.0009923020482831132,0,1,0,1,1.0
pmsby,0.0014705882352941176,0.0,0.013211042484657008,3,3,0,3,1.0
heartattacks,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
dwaynejohnson,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
gregorypeck,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
onthebeach,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
chinesenationalflag,0.0014705882352941176,0.0,0.010654308872494868,0,1,0,1,1.0
workplacesafety,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
lockdownextension,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
vicepresidentmikepence,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
stevenseagal,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
worldbreastfeedingweek,0.0014705882352941176,0.0,0.00024279760845913898,3,0,1,1,0.0
swasthabharat,0.0014705882352941176,0.0,0.00024279760845913898,3,0,2,2,0.0
maharshtra,0.0014705882352941176,0.0,0.0030782898642785356,2,0,1,1,0.0
disneymagicmoments,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
bankerhaipolicenahi,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
cypriots,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
arms,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
afrorc70,0.0014705882352941176,0.0,0.009502779980443861,3,0,1,1,0.0
dental,0.0014705882352941176,0.0,0.010065428708934936,3,0,2,2,0.0
iceland,0.0014705882352941176,0.0,0.009706847696393708,0,0,1,1,0.0
worldmalariaday,0.0014705882352941176,0.0,0.009467320106546197,3,0,1,1,0.0
washington,0.0014705882352941176,0.0,0.00972395002487322,3,1,1,2,0.5
burgerking,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
sofiavergara,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
taxday,0.0014705882352941176,0.0,0.009721998037706483,6,1,0,1,1.0
hands,0.0014705882352941176,0.0,0.010064981771296793,0,1,0,1,1.0
wear,0.0014705882352941176,0.0,0.009918211866905386,0,0,1,1,0.0
pmqs,0.0014705882352941176,0.0,0.01821203511174505,0,0,9,9,0.0
workfromhome,0.0014705882352941176,0.0,0.012962182185839406,0,1,0,1,1.0
covidwarriortips,0.0014705882352941176,0.0,3.6485202121939446e-05,22,0,2,2,0.0
stopthespread,0.0014705882352941176,0.0,3.6485202121939446e-05,22,0,3,3,0.0
opinion,0.0014705882352941176,0.0,0.013408449806273395,0,1,0,1,1.0
worldsteamweek,0.0014705882352941176,0.0,0.010282214469923822,4,1,0,1,1.0
meatpacking,0.0014705882352941176,0.0,0.009692715122898874,10,1,0,1,1.0
ncdcfactcheck,0.0014705882352941176,0.0,0.009587973798969047,3,0,1,1,0.0
iran,0.0014705882352941176,0.0,0.013408449806273395,0,1,0,1,1.0
chloroquine,0.0014705882352941176,0.0,0.00046825625898440435,0,1,0,1,1.0
foggia,0.0014705882352941176,0.0,0.0007830008913009213,0,1,0,1,1.0
39,0.0014705882352941176,0.0,1.9321809789362006e-32,56,5,3,8,0.625
queenelizabethii,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
princeharry,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
barackobama,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
medicaldoctor,0.0014705882352941176,0.0,0.0013274926209458206,0,1,0,1,1.0
trumpcouldhavesavedvalet,0.0014705882352941176,0.0,0.0013274926209458206,0,1,0,1,1.0
online,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
vicpol,0.0014705882352941176,0.0,0.0005378885472279288,4,1,0,1,1.0
looters,0.0014705882352941176,0.0,0.009806511483575194,0,1,0,1,1.0
indiaindependenceday,0.0014705882352941176,0.0,0.004495484981113977,44,1,0,1,1.0
